specimen collector sample ID,lineage name,host (scientific name),breadth of coverage value,sample collection date,geo_loc_name (country),gisaid_epi_isl
QC_666566,JN.1.1,Homo sapiens,99.6,2023-10-23,Canada,EPI_ISL_18478108
BC_668748,JN.1.1,Homo sapiens,98.9,2023-11-02,Canada,EPI_ISL_18526950
AB_667895,JN.1,Homo sapiens,99.3,2023-11-03,Canada,EPI_ISL_18513170
QC_671374,JN.1,Homo sapiens,99.6,2023-11-06,Canada,EPI_ISL_18534932
ON_672577,JN.1.5,Homo sapiens,99.6,2023-11-10,Canada,EPI_ISL_18524417
ON_672400,JN.1,Homo sapiens,99.5,2023-11-10,Canada,EPI_ISL_18524351
AB_670932,JN.1.1,Homo sapiens,99.3,2023-11-10,Canada,EPI_ISL_18538899
AB_673468,JN.1.1,Homo sapiens,99.3,2023-11-13,Canada,EPI_ISL_18563822
ON_672936,JN.1.2,Homo sapiens,99.1,2023-11-14,Canada,EPI_ISL_18523237
ON_674299,JN.1,Homo sapiens,99.6,2023-11-14,Canada,EPI_ISL_18548590
ON_674736,JN.1,Homo sapiens,98.0,2023-11-15,Canada,EPI_ISL_18549027
ON_674737,JN.1,Homo sapiens,99.6,2023-11-15,Canada,EPI_ISL_18549028
AB_675955,JN.1,Homo sapiens,99.3,2023-11-16,Canada,EPI_ISL_18593406
ON_675091,JN.1.1,Homo sapiens,99.6,2023-11-16,Canada,EPI_ISL_18549287
ON_676686,JN.1.1,Homo sapiens,98.9,2023-11-16,Canada,EPI_ISL_18582365
AB_673737,JN.1,Homo sapiens,99.3,2023-11-17,Canada,EPI_ISL_18564057
NL_671538,JN.1.4,Homo sapiens,95.7,2023-11-17,Canada,EPI_ISL_18563667
ON_676846,JN.1,Homo sapiens,99.5,2023-11-17,Canada,EPI_ISL_18583201
ON_676750,JN.1.4,Homo sapiens,99.6,2023-11-17,Canada,EPI_ISL_18582415
ON_674929,JN.1.1,Homo sapiens,98.8,2023-11-17,Canada,EPI_ISL_18549220
ON_674956,JN.1,Homo sapiens,98.6,2023-11-17,Canada,EPI_ISL_18549247
ON_674939,JN.1,Homo sapiens,98.8,2023-11-18,Canada,EPI_ISL_18549230
SK_676529,JN.1.2,Homo sapiens,91.4,2023-11-18,Canada,EPI_ISL_18719747
ON_675113,JN.1.1,Homo sapiens,99.6,2023-11-18,Canada,EPI_ISL_18549309
AB_673827,JN.1,Homo sapiens,99.3,2023-11-19,Canada,EPI_ISL_18564140
ON_677133,JN.1.2,Homo sapiens,99.6,2023-11-20,Canada,EPI_ISL_18582744
ON_677076,JN.1,Homo sapiens,99.4,2023-11-20,Canada,EPI_ISL_18582688
AB_673830,JN.1,Homo sapiens,99.3,2023-11-20,Canada,EPI_ISL_18564141
ON_676791,JN.1,Homo sapiens,99.6,2023-11-20,Canada,EPI_ISL_18582445
ON_677058,JN.1,Homo sapiens,98.9,2023-11-20,Canada,EPI_ISL_18582670
ON_677240,JN.1,Homo sapiens,99.0,2023-11-21,Canada,EPI_ISL_18582830
ON_677070,JN.1.2,Homo sapiens,95.9,2023-11-21,Canada,EPI_ISL_18582682
BC_680976,JN.1.2,Homo sapiens,99.0,2023-11-21,Canada,EPI_ISL_18654410
AB_676049,JN.1,Homo sapiens,99.3,2023-11-21,Canada,EPI_ISL_18593486
ON_677625,JN.1.1,Homo sapiens,99.6,2023-11-22,Canada,EPI_ISL_18583144
ON_677302,JN.1.52,Homo sapiens,99.2,2023-11-22,Canada,EPI_ISL_18583259
ON_677255,JN.1,Homo sapiens,99.6,2023-11-22,Canada,EPI_ISL_18582845
ON_677189,JN.1.1,Homo sapiens,99.2,2023-11-22,Canada,EPI_ISL_18583247
ON_677024,JN.1,Homo sapiens,99.6,2023-11-22,Canada,EPI_ISL_18582636
AB_675987,JN.1.4,Homo sapiens,99.3,2023-11-22,Canada,EPI_ISL_18593430
ON_677804,JN.1,Homo sapiens,99.6,2023-11-23,Canada,EPI_ISL_18581636
ON_677911,JN.1.2,Homo sapiens,99.6,2023-11-23,Canada,EPI_ISL_18581724
ON_677982,JN.1.1,Homo sapiens,99.5,2023-11-23,Canada,EPI_ISL_18582234
ON_677549,JN.1.1,Homo sapiens,99.6,2023-11-23,Canada,EPI_ISL_18583295
AB_676268,JN.1.1,Homo sapiens,98.8,2023-11-23,Canada,EPI_ISL_18593658
ON_677905,JN.1.2,Homo sapiens,99.6,2023-11-23,Canada,EPI_ISL_18581718
ON_677835,JN.1.2,Homo sapiens,99.6,2023-11-23,Canada,EPI_ISL_18582217
AB_676400,JN.1,Homo sapiens,99.3,2023-11-24,Canada,EPI_ISL_18593764
ON_678065,JN.1.1,Homo sapiens,99.6,2023-11-24,Canada,EPI_ISL_18581853
AB_679078,JN.1,Homo sapiens,99.3,2023-11-25,Canada,EPI_ISL_18659305
ON_677992,JN.1.1,Homo sapiens,99.6,2023-11-25,Canada,EPI_ISL_18582239
ON_678147,JN.1.4,Homo sapiens,99.5,2023-11-25,Canada,EPI_ISL_18581933
ON_679802,JN.1.1,Homo sapiens,99.6,2023-11-26,Canada,EPI_ISL_18611127
AB_679117,JN.1.4,Homo sapiens,99.3,2023-11-26,Canada,EPI_ISL_18659341
ON_678309,JN.1,Homo sapiens,98.9,2023-11-26,Canada,EPI_ISL_18582077
AB_679298,JN.1.1,Homo sapiens,99.3,2023-11-26,Canada,EPI_ISL_18659488
ON_678054,JN.1,Homo sapiens,99.6,2023-11-26,Canada,EPI_ISL_18581842
ON_680607,JN.1,Homo sapiens,99.6,2023-11-28,Canada,EPI_ISL_18610991
ON_680097,JN.1,Homo sapiens,97.8,2023-11-28,Canada,EPI_ISL_18610554
ON_680581,JN.1,Homo sapiens,99.6,2023-11-28,Canada,EPI_ISL_18610965
AB_679482,JN.1.4.5,Homo sapiens,96.8,2023-11-28,Canada,EPI_ISL_18659646
ON_680579,JN.1,Homo sapiens,97.8,2023-11-28,Canada,EPI_ISL_18610963
AB_679305,JN.1,Homo sapiens,99.3,2023-11-29,Canada,EPI_ISL_18659493
AB_679535,JN.1,Homo sapiens,99.3,2023-11-29,Canada,EPI_ISL_18659694
SK_679776,JN.1.2,Homo sapiens,92.18,2023-11-29,Canada,EPI_ISL_19168906
ON_680643,JN.1.2,Homo sapiens,99.6,2023-11-29,Canada,EPI_ISL_18611019
ON_680680,JN.1.1,Homo sapiens,99.6,2023-11-30,Canada,EPI_ISL_18611237
ON_680668,JN.1,Homo sapiens,99.4,2023-12-01,Canada,EPI_ISL_18611039
ON_682830,JN.1,Homo sapiens,98.3,2023-12-02,Canada,EPI_ISL_18645555
ON_690997,JN.1.4,Homo sapiens,99.6,2023-12-03,Canada,EPI_ISL_18768850
ON_682388,JN.1,Homo sapiens,98.6,2023-12-03,Canada,EPI_ISL_18645112
ON_682399,JN.1,Homo sapiens,98.3,2023-12-03,Canada,EPI_ISL_18645123
ON_682568,JN.1,Homo sapiens,99.0,2023-12-04,Canada,EPI_ISL_18645292
ON_682684,JN.1.1,Homo sapiens,99.5,2023-12-04,Canada,EPI_ISL_18645408
ON_682835,JN.1,Homo sapiens,99.2,2023-12-04,Canada,EPI_ISL_18645560
ON_682683,JN.1.1,Homo sapiens,99.6,2023-12-04,Canada,EPI_ISL_18645407
ON_683078,JN.1.4,Homo sapiens,99.6,2023-12-05,Canada,EPI_ISL_18645804
ON_683074,JN.1.1,Homo sapiens,99.6,2023-12-05,Canada,EPI_ISL_18645800
ON_685129,JN.1.1,Homo sapiens,99.5,2023-12-05,Canada,EPI_ISL_18697569
ON_683150,JN.1.1,Homo sapiens,99.6,2023-12-05,Canada,EPI_ISL_18645876
AB_681806,JN.1,Homo sapiens,99.2,2023-12-06,Canada,EPI_ISL_18677765
ON_683026,JN.1.4.5,Homo sapiens,96.8,2023-12-06,Canada,EPI_ISL_18645751
ON_684287,JN.1.2,Homo sapiens,99.6,2023-12-06,Canada,EPI_ISL_18696727
BC_683659,JN.1,Homo sapiens,99.0,2023-12-06,Canada,EPI_ISL_18718653
ON_683071,JN.1.52,Homo sapiens,99.6,2023-12-06,Canada,EPI_ISL_18645797
ON_682966,JN.1,Homo sapiens,99.3,2023-12-06,Canada,EPI_ISL_18645691
ON_683093,JN.1.1,Homo sapiens,99.6,2023-12-06,Canada,EPI_ISL_18645819
AB_681695,JN.1.2,Homo sapiens,99.3,2023-12-07,Canada,EPI_ISL_18677662
SK_686284,JN.1.2,Homo sapiens,99.3,2023-12-07,Canada,EPI_ISL_18930107
ON_684443,JN.1.1,Homo sapiens,91.2,2023-12-07,Canada,EPI_ISL_18696883
ON_683502,JN.1.2,Homo sapiens,99.6,2023-12-07,Canada,EPI_ISL_18643412
NS_683566,JN.1,Homo sapiens,99.1,2023-12-07,Canada,EPI_ISL_18714493
ON_683386,JN.1,Homo sapiens,98.5,2023-12-07,Canada,EPI_ISL_18643329
ON_684307,JN.1.1,Homo sapiens,99.6,2023-12-07,Canada,EPI_ISL_18696747
ON_683531,JN.1.1,Homo sapiens,99.6,2023-12-08,Canada,EPI_ISL_18643434
ON_684689,JN.1.8,Homo sapiens,99.6,2023-12-08,Canada,EPI_ISL_18697129
BC_683829,JN.1.57,Homo sapiens,99.0,2023-12-08,Canada,EPI_ISL_18718790
ON_684604,JN.1.43.1,Homo sapiens,99.6,2023-12-10,Canada,EPI_ISL_18697044
AB_681761,JN.1,Homo sapiens,99.3,2023-12-10,Canada,EPI_ISL_18677722
ON_684626,JN.1.4,Homo sapiens,99.3,2023-12-10,Canada,EPI_ISL_18697066
